x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
-2.029 -2.54 42.99 -1.62 -6.44 25.06 0.0
-3.859 -5.043 47.42 -28.52 -23.81 11.85 0.27
0 0 0 0 0 0 0
1.875 0.892 44.56 6.37 25.01 10.38 0.0
-3.599 -5.232 78.08 -49.39 -17.38 30.11 1.4131
0 0 0 0 0 0 0
-0.471 -0.563 39.65 18.07 14.41 -29.55 0.0
-5.133 3.739 76.35 -40.48 22.78 11.27 1.3562
0 0 0 0 0 0 0
-2.441 -2.316 48.99 -7.6 -1.21 -13.94 0.0
-6.23 -1.23 52.96 -46.87 -13.58 42.64 0.4738
0 0 0 0 0 0 0
0.811 0.229 48.83 -18.61 -3.84 14.19 0.0
3.795 5.092 58.36 45.75 -6.93 48.35 1.0021
0 0 0 0 0 0 0
0.255 0.506 75.67 14.57 12.04 -24.61 0.0
0.309 -0.586 88.15 -33.82 -78.3 133.66 0.3008
0.302 -0.604 88.18 -38.83 -74.6 133.45 0.301
0.288 -0.631 88.23 -33.72 -68.1 133.46 0.3014
0.287 -0.633 88.24 -34.2 -69.21 135.06 0.3014
0.282 -0.643 88.25 -25.61 -75.82 129.86 0.3016
0.281 -0.646 88.26 -25.64 -71.13 130.16 0.3016
0.28 -0.648 88.26 -33.9 -68.64 130.97 0.3016
0.278 -0.652 88.27 -38.99 -67.5 132.44 0.3017
0.276 -0.656 88.28 -43.36 -66.55 133.15 0.3018
0.268 -0.668 88.3 -49.65 -67.84 131.69 0.3019
0.225 -0.726 88.42 -47.02 -60.58 131.61 0.3028
0.214 -0.741 88.45 -45.76 -56.47 126.02 0.303
0.208 -0.749 88.47 -53.07 -60.24 127.25 0.3032
0.206 -0.751 88.47 -50.98 -82.47 138.74 0.3032
0.194 -0.771 88.5 -47.33 -84.17 144.93 0.3035
0.183 -0.789 88.53 -45.58 -80.55 145.37 0.3037
0.17 -0.813 88.58 -45.46 -80.77 146.0 0.304
0.168 -0.816 88.58 -47.86 -79.23 147.43 0.304
0.159 -0.831 88.61 -33.11 -68.34 152.96 0.3042
0.157 -0.835 88.62 -27.53 -61.38 156.29 0.3043
0.157 -0.836 88.62 -30.17 -55.01 153.67 0.3043
0.155 -0.839 88.63 -19.69 -47.75 158.93 0.3043
0.154 -0.84 88.64 -21.13 -46.66 156.47 0.3044
0.153 -0.843 88.64 -18.86 -51.09 160.6 0.3044
0.152 -0.847 88.66 -17.61 -48.27 161.48 0.3045
0.15 -0.851 88.67 -13.76 -49.71 163.63 0.3046
0.15 -0.852 88.67 -10.78 -55.38 162.44 0.3046
0.149 -0.856 88.69 -21.61 -58.97 166.22 0.3047
0.148 -0.858 88.69 -10.99 -52.04 163.3 0.3047
0.144 -0.877 88.75 -24.61 -54.98 161.02 0.3051
0.141 -0.884 88.77 -17.7 -50.34 150.98 0.3052
0.14 -0.888 88.78 -14.19 -48.61 143.93 0.3053
0.133 -0.913 88.86 -11.51 -46.09 143.34 0.3058
0.129 -0.928 88.9 -4.34 -47.85 139.71 0.3061
0.125 -0.972 89.03 1.07 -53.89 141.49 0.307
0.126 -1.011 89.13 -0.02 -51.94 140.93 0.3078
0.126 -1.015 89.15 2.31 -49.68 147.44 0.3078
0.126 -1.018 89.16 4.83 -46.5 152.55 0.3079
0.129 -1.046 89.25 1.27 -33.25 149.7 0.3085
0.129 -1.048 89.26 0.18 -44.73 150.14 0.3086
0.129 -1.052 89.27 -6.67 -47.44 158.29 0.3087
0.128 -1.059 89.29 -6.44 -53.41 162.07 0.3088
0.128 -1.061 89.3 -5.03 -50.26 159.07 0.3088
0.127 -1.068 89.32 -4.64 -50.88 159.61 0.309
0.126 -1.075 89.34 1.87 -45.48 158.16 0.3091
0.127 -1.083 89.37 -8.69 -42.36 156.37 0.3093
0.122 -1.103 89.44 -7.17 -41.06 154.77 0.3098
0.122 -1.105 89.45 -9.97 -39.99 156.24 0.3098
0.118 -1.12 89.51 -3.37 -35.94 160.89 0.3102
0.117 -1.139 89.6 -13.3 -36.87 161.36 0.3107
0.114 -1.146 89.63 -12.64 -25.66 165.93 0.3109
0.106 -1.163 89.74 -15.16 -33.98 167.35 0.3116
0.084 -1.212 89.98 -11.53 -44.43 171.81 0.313
0.076 -1.242 90.09 -12.95 -44.49 171.3 0.3137
0.063 -1.288 90.27 -12.65 -45.21 175.6 0.3147
0.024 -1.425 90.8 -6.59 -46.06 177.56 0.3178
0.007 -1.548 91.28 -7.73 -45.9 177.85 0.3204
0.005 -1.559 91.32 -7.33 -46.16 177.31 0.3207
-0.025 -1.747 92.04 -16.44 -50.82 184.45 0.3247
-0.142 -2.11 93.36 -18.37 -55.39 185.86 0.3319
-0.249 -2.431 94.44 -19.01 -55.89 186.14 0.3377
-0.263 -2.474 94.58 -15.69 -59.72 188.94 0.3384
-0.288 -2.566 94.87 -13.5 -59.49 190.93 0.34
-0.664 -4.223 100.19 -14.81 -62.71 192.26 0.3678
-0.755 -4.608 101.37 -18.01 -63.53 196.58 0.374
-1.151 -6.007 105.7 -20.4 -63.31 200.77 0.396
-2.72 -10.876 121.14 -16.65 -59.48 208.41 0.4729
-3.602 -14.025 132.17 -19.07 -59.21 212.61 0.5258
-9.004 -30.8 180.0 -19.07 -59.21 212.61 0.7508
0 0 0 0 0 0 0
-1.889 -1.22 73.12 -1.84 -12.24 2.42 0.0
0.192 -0.59 88.13 -28.15 -34.67 111.32 0.5042
0.189 -0.594 88.14 -26.52 -33.7 112.0 0.5043
0.186 -0.598 88.16 -17.21 -26.06 102.14 0.5044
0.184 -0.601 88.17 -14.96 -31.79 97.0 0.5046
0.184 -0.602 88.17 -5.45 -30.27 87.85 0.5046
0.181 -0.613 88.2 -5.66 -39.14 82.93 0.505
0.18 -0.621 88.22 -5.28 -39.18 82.71 0.5052
0.18 -0.623 88.22 -4.89 -49.15 90.79 0.5052
0.18 -0.629 88.23 -5.72 -40.34 95.41 0.5053
0.178 -0.637 88.26 -5.68 -44.41 96.03 0.5055
0.178 -0.641 88.26 -8.54 -42.79 97.41 0.5056
0.176 -0.648 88.28 -13.95 -37.25 101.47 0.5058
0.172 -0.66 88.31 -11.04 -41.4 97.91 0.5061
0.169 -0.67 88.33 -10.96 -45.53 98.24 0.5063
0.169 -0.67 88.34 -11.01 -49.84 106.07 0.5064
0.164 -0.696 88.39 -10.95 -46.82 91.63 0.5069
0.16 -0.712 88.42 -15.38 -44.91 90.7 0.5072
0.154 -0.729 88.46 -10.36 -28.85 100.61 0.5076
0.152 -0.735 88.48 -11.36 -40.73 102.75 0.5078
0.146 -0.755 88.53 -0.76 -46.01 115.13 0.5083
0.146 -0.781 88.59 2.49 -56.69 118.28 0.5088
0.146 -0.794 88.62 5.14 -56.92 119.46 0.5091
0.148 -0.81 88.65 -0.7 -52.9 121.03 0.5094
0.148 -0.825 88.69 6.86 -52.53 130.06 0.5096
0.148 -0.829 88.7 5.16 -49.3 141.73 0.5097
0.149 -0.839 88.72 6.52 -54.57 150.19 0.5099
0.149 -0.84 88.73 -4.28 -54.79 159.9 0.5099
0.149 -0.841 88.73 -15.6 -54.41 167.32 0.51
0.149 -0.843 88.74 -13.18 -51.88 166.1 0.51
0.143 -0.866 88.81 -9.95 -56.92 164.75 0.5104
0.142 -0.873 88.83 -9.73 -50.47 184.47 0.5106
0.141 -0.878 88.85 1.27 -45.9 180.06 0.5107
0.142 -0.919 89.01 6.59 -52.57 183.74 0.5116
0.142 -0.925 89.03 15.22 -51.74 189.38 0.5117
0.146 -0.936 89.07 13.06 -56.39 192.28 0.5119
0.147 -0.943 89.1 16.09 -54.18 195.35 0.512
0.151 -0.954 89.14 21.91 -45.39 196.46 0.5122
0.153 -0.959 89.16 33.04 -44.45 195.03 0.5123
0.2 -1.023 89.44 31.26 -43.43 200.54 0.5138
0.204 -1.028 89.46 30.9 -41.37 197.4 0.5139
0.213 -1.041 89.52 30.7 -35.98 197.46 0.5142
0.238 -1.07 89.68 35.91 -35.15 202.91 0.515
0.247 -1.078 89.73 33.3 -34.86 201.94 0.5152
0.252 -1.083 89.76 39.59 -41.53 203.35 0.5154
0.257 -1.089 89.79 41.47 -31.94 200.26 0.5155
0.287 -1.112 89.93 32.87 -33.27 204.61 0.5162
0.313 -1.139 90.1 35.66 -32.74 204.56 0.517
0.34 -1.163 90.25 31.49 -32.77 208.0 0.5178
0.343 -1.167 90.27 30.05 -36.05 203.26 0.5179
