Speed v_x v_y v_z165.12228218 -131.673715773 -8.28615159549 99.2911896322
106.457421237 -34.328822476 85.9050572381 52.678606898
295.555203828 -30.5113755794 -239.67362748 170.230686894
123.840815535 39.4962090492 -105.087488354 -52.2801764956
203.20547293 -191.760870791 2.40762601631 67.1895527527
88.7885107618 39.0489994751 60.5803242739 -51.8517077266
90.3988800717 89.2161304017 -10.978154305 9.58747737552
231.765828235 8.06150356427 101.737274574 -208.086372115
107.601909653 -81.5500053668 -45.9761714266 53.0467647129
102.981134853 20.0694136193 77.6981520491 64.5393673713
297.407077311 -80.1706351243 -279.167461813 -63.9465961822
45.7230921297 19.6335769553 36.6320002114 -19.0583412277
156.470741112 -16.7213547092 -141.931214495 63.710434569
184.422779379 -100.280622777 -107.499460784 -111.35270172
104.364776988 -34.6203032695 -94.9833131474 25.9154683701
175.951377508 79.082961643 -32.7222860981 153.733615118
141.318854701 102.466056181 88.1277420735 -41.2943955245
147.209221893 59.9505982489 -2.7337883694 -134.421007216
183.624451256 122.421377768 57.0177562658 -124.418329979
235.39127343 203.898726043 37.0006122251 -111.648178759
131.198103419 57.5527495073 -61.3639736639 -100.673164752
131.125215468 59.9828849038 55.5664544011 -102.509730247
126.627813732 -12.3138958354 102.501364454 73.3242215434
156.077631113 134.386988331 66.3764468863 43.5262173878
65.2106589279 27.6399456382 -57.1081724273 -15.0705038049
133.199903257 77.0731528847 107.246581238 17.3238028388
165.477870973 -113.90284187 -114.270249333 -36.7611005449
133.75034464 24.8000960606 -101.963403436 -82.9311418371
209.660021326 -44.6040050346 167.83215819 117.474141642
174.827570616 -20.7469658432 173.150518348 12.3750091564
158.833343871 -41.8233129149 134.104680353 -74.1267585261
151.148666339 -48.7185517549 -142.685810433 10.6386818775
197.464017879 5.60525780114 -174.008091055 -93.1761970113
185.840109681 66.7888835835 44.0396075332 167.738798029
76.1596701031 48.621709675 -28.4566973609 51.2488153404
180.179809743 117.794696093 128.745825408 -44.8741111507
88.8488455714 -42.1586566961 -24.3487957852 -74.3229518302
139.898056462 48.6871430934 -93.7907014354 91.6751472517
244.307028685 145.241167294 -102.254206305 167.734924452
108.294091548 -2.9396334498 -25.9315092067 105.102453109
224.443317479 -59.3066711661 190.607314364 -102.598115124
150.041954244 -20.3952361028 -41.2008494345 142.825461257
