x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
6.236 -1.004 42.12 -19.76 1.47 -12.78 0.0
6.303 -0.772 41.89 7.1 -15.68 -5.34 0.0716
0 0 0 0 0 0 0
0.134 4.778 80.44 15.41 -4.14 -11.17 0.0
-0.371 6.085 88.1 -14.78 8.72 11.68 0.9468
0 0 0 0 0 0 0
0.095 1.653 55.95 26.25 11.71 -6.5 0.0
-0.314 0.237 88.1 -1.35 4.02 76.84 2.4278
-0.315 0.238 88.12 7.67 4.36 73.75 2.428
-0.311 0.24 88.16 7.19 6.53 74.38 2.4285
-0.305 0.245 88.22 11.61 5.05 70.63 2.4293
-0.3 0.247 88.25 10.27 8.58 75.94 2.4298
-0.296 0.251 88.28 10.33 3.28 71.47 2.4302
-0.295 0.251 88.29 9.93 3.08 71.93 2.4303
-0.287 0.254 88.35 6.54 2.47 71.75 2.4311
-0.278 0.257 88.44 5.47 4.46 74.35 2.4324
-0.276 0.259 88.46 5.67 7.2 78.69 2.4328
-0.272 0.264 88.52 5.66 7.45 78.5 2.4334
-0.271 0.265 88.54 3.02 6.08 74.48 2.4337
-0.27 0.267 88.56 2.68 12.68 72.01 2.434
-0.267 0.282 88.64 4.76 12.48 73.54 2.4351
-0.267 0.283 88.65 -4.66 12.47 78.51 2.4352
-0.267 0.284 88.66 -4.39 10.85 78.66 2.4353
-0.268 0.287 88.68 -2.55 12.32 78.68 2.4356
-0.27 0.295 88.73 -2.02 11.36 77.62 2.4363
-0.271 0.302 88.78 -3.43 11.15 74.88 2.4369
-0.275 0.315 88.86 -7.7 10.08 75.58 2.438
-0.276 0.316 88.87 -7.62 8.94 76.32 2.4381
-0.276 0.316 88.88 -3.43 9.18 76.25 2.4382
-0.276 0.317 88.88 -0.12 7.27 76.36 2.4382
-0.277 0.323 88.94 6.17 5.45 71.97 2.4391
-0.275 0.325 88.97 6.4 7.47 73.92 2.4394
-0.272 0.327 88.99 4.97 9.02 71.02 2.4397
-0.271 0.329 89.01 2.25 12.6 74.09 2.4399
-0.27 0.339 89.06 -0.66 12.14 78.41 2.4407
-0.27 0.342 89.09 3.57 15.22 79.84 2.441
-0.269 0.345 89.1 3.86 14.47 81.47 2.4412
-0.267 0.354 89.15 3.56 11.16 81.88 2.4418
-0.265 0.359 89.19 3.59 11.34 81.03 2.4422
-0.265 0.361 89.2 5.77 9.36 80.7 2.4424
-0.262 0.365 89.24 9.22 9.17 89.84 2.4429
-0.261 0.366 89.25 8.72 11.72 88.92 2.443
-0.26 0.368 89.26 5.76 13.58 87.65 2.4431
-0.253 0.383 89.36 2.85 11.44 87.11 2.4442
-0.25 0.397 89.47 0.63 5.36 85.94 2.4455
-0.25 0.399 89.5 0.79 6.1 78.77 2.4458
-0.249 0.4 89.51 -3.04 6.84 82.69 2.446
-0.258 0.42 89.76 -3.28 5.91 77.84 2.449
-0.264 0.43 89.88 -5.4 3.56 82.85 2.4506
-0.267 0.432 89.93 2.56 -1.9 81.06 2.4512
-0.266 0.431 89.95 3.34 -5.4 79.8 2.4514
