x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
-0.697 1.225 43.44 -0.84 0.73 -19.45 0.0
-0.7 6.312 51.46 19.83 33.11 -14.6 1.1537
0 0 0 0 0 0 0
1.842 0.934 54.97 4.0 -8.19 15.43 0.0
0.533 1.568 88.1 -6.12 -21.03 64.22 2.6103
0.533 1.568 88.11 -8.12 -22.02 57.37 2.6104
0.532 1.563 88.12 -10.79 -21.41 55.82 2.6106
0.531 1.563 88.12 -9.57 -20.57 59.07 2.6106
0.531 1.563 88.12 -11.61 -20.39 56.83 2.6106
0.529 1.559 88.13 -11.36 -20.16 56.69 2.6108
0.528 1.557 88.13 -12.94 -21.91 59.69 2.6109
0.524 1.55 88.15 -15.65 -24.38 57.28 2.6112
0.521 1.546 88.16 -20.23 -26.39 60.47 2.6113
0.51 1.531 88.2 -21.06 -27.65 61.08 2.6119
0.504 1.524 88.21 -26.88 -25.44 59.16 2.6122
0.503 1.522 88.22 -25.26 -17.86 58.21 2.6122
0.5 1.52 88.22 -27.0 -18.12 61.1 2.6124
0.499 1.52 88.23 -26.49 -18.14 60.24 2.6124
0.498 1.519 88.23 -26.59 -18.84 61.73 2.6124
0.497 1.518 88.23 -25.63 -18.75 65.01 2.6124
0.496 1.517 88.23 -24.31 -20.03 61.65 2.6125
0.494 1.516 88.24 -22.63 -19.51 59.82 2.6126
0.492 1.514 88.24 -22.63 -24.18 60.12 2.6127
0.492 1.514 88.24 -21.48 -25.3 53.36 2.6127
0.487 1.508 88.26 -22.28 -26.68 52.52 2.6129
0.486 1.506 88.26 -23.08 -27.58 51.6 2.613
0.479 1.499 88.27 -24.64 -25.77 50.94 2.6132
0.474 1.493 88.28 -25.27 -25.13 52.78 2.6135
0.471 1.49 88.29 -24.59 -21.89 51.34 2.6136
0.464 1.484 88.31 -17.82 -26.96 56.84 2.6139
0.463 1.482 88.31 -20.02 -29.5 56.09 2.6139
0.462 1.482 88.31 -18.46 -25.92 60.74 2.6139
0.46 1.478 88.32 -19.42 -25.91 65.65 2.6141
0.458 1.475 88.33 -21.44 -23.92 66.57 2.6142
0.452 1.469 88.34 -24.49 -20.69 63.61 2.6144
0.448 1.466 88.35 -23.32 -20.4 64.71 2.6146
0.445 1.463 88.36 -23.12 -16.79 68.56 2.6148
0.442 1.461 88.37 -24.44 -12.27 65.04 2.6149
0.435 1.457 88.39 -19.11 -13.85 68.02 2.6152
0.432 1.455 88.4 -16.89 -13.52 68.08 2.6153
0.432 1.455 88.4 -17.37 -13.39 66.68 2.6153
0.429 1.453 88.41 -15.5 -10.12 70.36 2.6155
0.426 1.451 88.42 -16.28 -4.27 63.39 2.6157
0.424 1.45 88.43 -16.52 -1.56 63.84 2.6158
0.421 1.45 88.44 -14.71 -10.92 62.26 2.616
0.418 1.448 88.46 -11.91 -8.67 64.68 2.6162
0.417 1.447 88.46 -10.03 -6.56 64.66 2.6163
0.415 1.446 88.47 -9.13 -5.85 63.86 2.6165
0.415 1.446 88.48 -10.82 -6.12 65.82 2.6165
0.412 1.444 88.49 -9.51 -9.58 66.41 2.6167
0.411 1.443 88.5 -8.88 -14.67 71.45 2.6168
0.407 1.437 88.53 -13.39 -16.39 69.91 2.6173
0.406 1.436 88.54 -10.67 -17.34 68.7 2.6173
0.4 1.426 88.57 -9.15 -16.12 73.06 2.6179
0.4 1.425 88.58 -9.75 -15.87 73.34 2.6179
0.397 1.421 88.6 -14.32 -15.05 74.7 2.6182
0.39 1.413 88.64 -14.87 -20.35 73.09 2.6187
0.387 1.408 88.65 -20.85 -18.83 73.64 2.619
0.381 1.404 88.67 -21.57 -17.99 71.89 2.6192
0.379 1.402 88.68 -21.1 -18.55 68.95 2.6193
0.377 1.4 88.69 -21.25 -17.65 68.66 2.6194
0.372 1.396 88.7 -16.75 -17.61 70.73 2.6197
0.371 1.395 88.7 -16.56 -7.67 71.03 2.6197
0.371 1.395 88.71 -9.91 -4.2 75.29 2.6197
0.364 1.392 88.76 -9.47 -7.22 71.4 2.6204
0.362 1.391 88.77 -7.25 -8.71 70.74 2.6206
0.36 1.388 88.79 -9.25 -9.48 71.5 2.6209
0.359 1.387 88.8 -9.27 -10.11 73.89 2.621
0.359 1.387 88.8 -8.3 -10.16 76.29 2.621
0.358 1.385 88.81 -6.12 -5.44 76.51 2.6212
0.357 1.385 88.82 -8.89 -6.57 81.77 2.6212
0.352 1.381 88.86 -8.59 -4.4 82.74 2.6218
0.349 1.379 88.9 -8.8 -1.72 83.73 2.6222
0.346 1.379 88.92 -12.06 -2.64 84.76 2.6225
0.344 1.378 88.93 -12.06 -3.13 84.58 2.6226
0.341 1.377 88.96 -19.85 -0.1 84.9 2.623
0.339 1.377 88.97 -20.23 2.55 82.61 2.623
0.338 1.377 88.97 -14.02 4.29 84.21 2.6231
0.336 1.378 88.98 -15.47 1.78 83.44 2.6232
0.334 1.378 89.0 -12.76 1.39 84.82 2.6234
0.333 1.378 89.0 -14.41 1.36 84.33 2.6234
0.331 1.379 89.01 -9.25 -2.44 85.94 2.6236
0.33 1.378 89.02 -11.6 1.62 85.66 2.6236
0.327 1.379 89.04 -12.16 1.99 85.1 2.6239
0.322 1.38 89.08 -13.87 -2.47 84.57 2.6243
0.319 1.379 89.1 -14.11 -3.78 84.85 2.6246
0.318 1.379 89.1 -11.82 -7.24 87.79 2.6246
0.316 1.378 89.11 -12.23 -7.57 85.73 2.6248
0.316 1.377 89.12 -14.63 -6.37 83.15 2.6248
0.312 1.376 89.14 -9.62 -10.29 86.49 2.6251
0.312 1.375 89.15 -11.4 -9.78 84.98 2.6251
0.308 1.372 89.17 -15.89 -7.14 86.16 2.6254
0.304 1.37 89.19 -14.2 -5.17 82.3 2.6257
0.301 1.369 89.21 -17.32 -5.85 84.69 2.6259
0.297 1.368 89.23 -16.55 -6.4 83.36 2.6261
0.293 1.367 89.25 -15.42 -5.26 83.83 2.6264
0.281 1.362 89.32 -11.03 -6.33 80.92 2.6272
0.272 1.358 89.38 -10.06 -7.85 80.08 2.6279
0.27 1.356 89.39 -11.5 -8.28 84.19 2.6281
0.265 1.352 89.43 -10.92 -8.05 89.67 2.6286
0.261 1.349 89.47 -9.09 -8.47 90.24 2.629
0.261 1.349 89.47 -4.4 -4.33 89.76 2.629
0.258 1.346 89.52 -5.11 0.17 100.94 2.6296
0.258 1.346 89.53 -5.61 0.24 101.64 2.6297
0.257 1.346 89.55 -5.59 1.63 102.28 2.6298
0.254 1.347 89.59 -4.11 3.3 102.9 2.6303
0.253 1.348 89.63 -3.87 3.72 101.33 2.6306
0.252 1.349 89.65 -3.32 5.79 101.02 2.6308
0.249 1.353 89.73 -1.54 6.75 103.14 2.6316
0.249 1.356 89.76 2.37 6.35 105.31 2.632
0.249 1.357 89.79 1.07 7.39 105.2 2.6322
0.25 1.359 89.82 1.33 7.44 105.24 2.6325
0.25 1.36 89.83 2.14 11.06 110.33 2.6326
0.25 1.362 89.85 2.8 12.98 110.6 2.6328
0.25 1.362 89.85 -0.34 14.0 114.46 2.6328
0.25 1.374 89.95 -0.61 14.28 114.99 2.6336
0.25 1.375 89.95 -2.08 12.77 113.98 2.6337
0.249 1.38 90.0 -2.23 16.17 113.21 2.6341
0.249 1.383 90.02 -2.45 17.42 112.7 2.6343
0.248 1.39 90.07 -3.98 18.92 113.56 2.6347
0.248 1.39 90.07 -3.73 20.48 114.68 2.6347
0.248 1.391 90.07 -7.74 22.9 115.38 2.6347
0.244 1.401 90.12 -5.16 23.69 112.59 2.6352
0.244 1.403 90.13 -4.43 22.24 112.78 2.6353
0.241 1.416 90.2 -6.0 20.34 113.91 2.6358
0.238 1.428 90.27 -4.04 20.74 115.28 2.6364
0.236 1.438 90.32 -3.32 18.46 116.97 2.6369
0.233 1.454 90.42 -0.77 19.18 119.33 2.6378
0.233 1.457 90.44 -0.35 22.09 125.14 2.6379
0.233 1.462 90.47 0.56 19.14 128.02 2.6381
0.233 1.463 90.48 1.15 19.42 132.76 2.6382
0.233 1.464 90.48 3.4 20.61 126.9 2.6383
0.238 1.498 90.69 0.31 19.39 126.35 2.6399
0.239 1.51 90.77 1.02 20.41 124.97 2.6405
0.24 1.54 90.95 0.19 19.16 123.42 2.642
0.24 1.541 90.96 -0.64 18.09 128.89 2.6421
0.24 1.544 90.98 0.49 17.81 128.7 2.6422
0.241 1.563 91.12 0.3 16.13 131.65 2.6433
0.241 1.564 91.13 -0.9 18.92 136.12 2.6433
0.24 1.58 91.24 -1.45 21.57 134.23 2.6442
0.235 1.648 91.67 -0.74 23.02 136.34 2.6474
0.235 1.668 91.78 -0.63 26.37 137.9 2.6482
0.234 1.676 91.83 2.87 28.15 137.71 2.6485
0.242 1.753 92.2 2.86 27.25 137.09 2.6513
0.245 1.777 92.32 4.64 27.26 133.65 2.6521
0.26 1.866 92.76 3.94 29.45 131.7 2.6554
0.262 1.881 92.83 4.26 30.11 130.69 2.6559
0.292 2.097 93.76 7.03 30.62 133.37 2.6631
0.3 2.128 93.9 9.32 31.35 134.25 2.6641
0.311 2.167 94.07 8.26 31.28 134.87 2.6653
