x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
3.247 0.352 82.3 13.92 11.44 -0.51 0.0
1.506 0.036 88.11 -33.1 11.37 90.03 0.4171
1.506 0.036 88.12 -36.03 9.31 84.85 0.4171
1.5 0.038 88.13 -36.56 8.72 87.8 0.4173
1.497 0.038 88.14 -31.27 11.29 84.52 0.4174
1.493 0.04 88.15 -36.08 15.63 80.88 0.4175
1.486 0.043 88.16 -32.97 19.72 82.36 0.4177
1.481 0.046 88.18 -30.1 22.51 81.39 0.4179
1.472 0.052 88.2 -26.67 21.9 81.46 0.4182
1.457 0.065 88.25 -28.42 24.95 79.8 0.4187
1.452 0.069 88.26 -32.15 26.71 81.21 0.4189
1.451 0.07 88.26 -35.8 29.3 80.83 0.4189
1.449 0.072 88.27 -30.92 31.32 82.23 0.419
1.445 0.075 88.28 -31.04 31.34 82.36 0.4191
1.438 0.083 88.3 -23.49 26.61 84.41 0.4193
1.428 0.094 88.33 -21.47 29.5 84.64 0.4198
1.424 0.099 88.35 -19.91 28.63 85.69 0.4199
1.424 0.099 88.35 -16.86 30.07 83.71 0.4199
1.423 0.101 88.35 -19.06 27.99 82.96 0.42
1.415 0.113 88.39 -17.08 23.41 83.04 0.4204
1.413 0.116 88.4 -17.9 24.54 79.94 0.4206
1.406 0.126 88.43 -19.31 21.63 82.32 0.4209
1.403 0.129 88.44 -19.84 22.41 82.43 0.4211
1.403 0.129 88.44 -16.94 20.86 84.57 0.4211
1.402 0.13 88.45 -20.21 25.47 84.49 0.4212
1.39 0.145 88.5 -20.52 21.42 86.5 0.4217
1.385 0.15 88.52 -18.24 20.96 87.53 0.422
1.37 0.168 88.59 -16.13 18.95 92.06 0.4228
1.362 0.177 88.64 -16.04 20.36 91.13 0.4233
1.359 0.18 88.65 -13.64 20.88 92.44 0.4235
1.358 0.182 88.66 -13.32 22.56 91.5 0.4236
1.353 0.19 88.69 -15.76 21.99 91.49 0.4239
1.351 0.193 88.7 -13.1 22.29 92.67 0.424
1.351 0.193 88.7 -14.03 22.03 93.24 0.4241
1.35 0.195 88.71 -9.83 22.29 92.05 0.4241
1.35 0.195 88.71 -4.75 14.55 92.36 0.4242
1.349 0.199 88.74 -6.39 14.45 92.78 0.4244
1.348 0.2 88.74 -6.81 16.01 94.56 0.4245
1.346 0.205 88.77 -10.65 12.56 91.79 0.4248
1.343 0.208 88.8 -9.95 11.57 92.26 0.425
1.343 0.208 88.8 -8.93 14.5 86.23 0.4251
1.343 0.21 88.8 -8.94 17.44 85.23 0.4251
1.342 0.21 88.81 -14.3 14.82 87.55 0.4251
1.342 0.21 88.81 -9.53 13.7 95.46 0.4252
1.341 0.212 88.82 -11.52 11.32 91.55 0.4253
1.339 0.213 88.83 -8.71 12.62 88.35 0.4254
1.339 0.214 88.84 -5.94 8.59 88.4 0.4255
1.339 0.215 88.84 -5.34 8.38 89.57 0.4255
1.337 0.217 88.87 -2.42 9.47 85.3 0.4258
1.337 0.219 88.88 -3.95 11.44 85.36 0.426
1.336 0.22 88.89 -4.94 8.62 89.07 0.4261
1.335 0.223 88.92 -2.3 7.05 86.49 0.4264
1.334 0.224 88.93 -1.77 10.63 91.75 0.4266
1.334 0.224 88.93 -1.27 10.08 85.43 0.4266
1.334 0.225 88.94 -5.8 13.59 88.63 0.4267
