x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
-0.36 1.205 64.45 13.25 8.81 -7.15 0.0
-0.238 1.287 64.38 14.85 8.81 -6.11 0.0092
0.219 1.558 64.19 12.95 7.41 -8.42 0.04
0.49 1.713 64.02 13.41 8.24 -8.46 0.0609
1.019 2.038 63.68 12.11 9.06 -8.98 0.1004
1.222 2.19 63.53 10.03 13.86 -5.03 0.1171
1.38 2.408 63.45 10.73 15.1 -4.5 0.1329
1.428 2.475 63.43 9.37 14.16 -4.59 0.1373
1.442 2.497 63.43 12.05 17.03 1.8 0.1388
1.59 2.707 63.45 1.56 18.12 4.78 0.1512
1.605 2.88 63.49 -1.59 21.1 4.45 0.1607
1.53 3.871 63.7 -2.85 20.57 3.3 0.2077
1.523 3.922 63.71 -0.69 22.16 -0.52 0.2102
1.509 4.374 63.7 1.54 22.52 1.35 0.2306
1.511 4.4 63.7 2.07 21.21 4.72 0.2317
1.525 4.545 63.73 4.05 22.75 3.51 0.2386
1.67 5.358 63.86 4.61 22.26 4.79 0.2743
1.713 5.567 63.9 4.53 24.92 5.32 0.2837
1.719 5.597 63.91 4.35 28.43 4.45 0.2849
1.795 6.097 63.99 3.59 30.56 4.35 0.3025
1.819 6.294 64.02 6.69 28.82 3.79 0.3089
1.84 6.387 64.03 5.83 27.72 2.4 0.3122
1.884 6.597 64.05 6.83 28.8 -0.13 0.3197
1.892 6.628 64.05 1.38 33.11 2.66 0.3208
1.914 7.17 64.09 -0.06 32.66 1.39 0.3372
1.914 7.426 64.1 -0.76 33.42 2.51 0.345
1.912 7.501 64.11 -2.67 32.16 8.65 0.3473
1.909 7.538 64.12 -3.25 29.94 8.62 0.3484
1.88 7.808 64.2 -1.02 26.51 10.02 0.3574
1.865 8.193 64.34 -1.31 26.86 9.45 0.3719
1.844 8.616 64.49 -4.99 25.73 4.49 0.3877
1.834 8.67 64.5 -10.27 24.72 3.44 0.3898
1.542 9.372 64.6 -9.82 26.22 5.46 0.4182
-0.457 14.709 65.71 -9.83 26.14 4.86 0.6217
-2.078 19.017 66.51 -11.38 24.82 0.55 0.7865
-4.059 23.335 66.61 -8.24 26.85 2.49 0.9605
-6.162 30.187 67.24 -8.24 26.85 2.49 1.2158
0 0 0 0 0 0 0
-1.1 0.074 64.56 -4.29 -8.64 -11.16 0.0
-1.147 -0.022 64.44 -4.04 -5.79 -10.92 0.0111
-1.252 -0.171 64.16 -1.97 -6.33 -7.32 0.0369
-1.287 -0.285 64.03 -3.77 -6.42 -8.36 0.0548
-1.293 -0.294 64.01 -5.76 -5.85 -9.83 0.0563
-1.336 -0.338 63.94 -5.24 -9.93 -10.7 0.0638
-1.414 -0.487 63.78 -3.25 -12.18 -10.04 0.0788
-1.434 -0.559 63.72 -5.9 -11.89 -8.11 0.0848
-1.504 -0.702 63.62 -4.57 -10.3 -8.73 0.0967
-1.69 -1.121 63.27 -3.14 -8.19 -9.52 0.1374
-1.706 -1.162 63.22 -0.36 -8.27 -9.62 0.1425
-1.713 -1.33 63.02 0.79 -7.77 -9.72 0.1628
-1.708 -1.385 62.96 -0.54 -5.71 -6.0 0.1698
-1.709 -1.392 62.95 0.8 -5.28 -4.84 0.1711
-1.699 -1.454 62.89 3.68 -5.02 -4.58 0.1828
-1.694 -1.46 62.89 2.23 -2.86 1.32 0.1841
-1.686 -1.472 62.89 -0.17 1.56 2.6 0.188
-1.686 -1.465 62.9 2.41 0.74 -0.88 0.1919
-1.677 -1.463 62.9 4.27 -1.08 2.48 0.1958
-1.671 -1.464 62.9 7.08 -1.76 0.15 0.1971
-1.58 -1.487 62.9 7.45 -0.85 -0.16 0.2101
-1.57 -1.488 62.9 4.1 -3.7 1.05 0.2114
-1.528 -1.526 62.91 4.97 -3.77 5.21 0.2217
-1.508 -1.541 62.93 3.52 -3.46 4.77 0.2256
-1.495 -1.554 62.95 6.28 -4.34 6.51 0.2295
-1.47 -1.571 62.98 6.16 -1.79 5.59 0.2334
-1.438 -1.58 63.01 3.76 -0.37 1.15 0.2386
-1.38 -1.586 63.02 6.68 1.65 4.19 0.254
-1.312 -1.569 63.07 2.62 7.56 4.68 0.2642
-1.308 -1.556 63.08 4.37 7.98 7.23 0.2658
-1.234 -1.421 63.2 4.91 6.31 7.82 0.2828
-1.211 -1.392 63.23 5.72 5.09 6.68 0.2875
-1.108 -1.301 63.35 2.65 -1.8 2.96 0.3054
-1.085 -1.317 63.38 1.55 -1.63 3.1 0.3144
-1.031 -1.373 63.49 4.44 -3.18 8.98 0.3487
-0.991 -1.401 63.57 1.36 -5.67 11.32 0.3577
-0.975 -1.469 63.7 -0.52 -6.65 10.03 0.3697
-0.99 -1.665 64.0 3.09 -6.81 11.72 0.3992
-0.943 -1.769 64.18 3.01 -5.23 13.03 0.4144
-0.725 -2.148 65.12 4.33 -4.97 13.2 0.487
-0.623 -2.265 65.43 3.68 -2.43 15.06 0.5105
-0.527 -2.329 65.83 3.51 -1.74 14.76 0.5366
-0.407 -2.388 66.33 2.19 -2.5 14.32 0.5709
-0.399 -2.397 66.38 7.97 -3.34 17.21 0.5745
-0.145 -2.504 66.93 12.28 -0.31 18.58 0.6064
-0.058 -2.506 67.07 12.02 3.13 20.14 0.6135
0.027 -2.484 67.21 13.81 -1.27 21.47 0.6206
0.076 -2.488 67.28 14.62 -1.2 22.84 0.6241
1.146 -2.576 68.95 13.47 -1.68 24.55 0.6972
1.304 -2.596 69.24 12.64 -3.47 24.39 0.709
1.891 -2.757 70.38 13.81 -5.27 19.04 0.7554
2.277 -2.905 70.91 15.53 -0.27 14.84 0.7834
2.495 -2.908 71.12 15.47 -2.09 18.27 0.7975
2.641 -2.928 71.29 14.7 -3.86 16.38 0.8069
3.234 -3.084 71.95 15.71 -1.6 14.35 0.8472
3.789 -3.14 72.46 14.06 -1.0 13.08 0.8825
3.982 -3.154 72.64 15.58 -0.2 12.8 0.8963
5.447 -3.173 73.84 16.24 -1.4 12.47 0.9903
5.845 -3.208 74.15 16.37 2.21 10.88 1.0148
6.624 -3.103 74.66 17.22 1.41 11.13 1.0624
6.707 -3.096 74.72 16.84 -2.64 11.24 1.0672
7.664 -3.246 75.36 15.56 -3.19 14.11 1.1241
8.024 -3.32 75.68 14.56 -2.66 14.51 1.1472
8.293 -3.369 75.95 13.65 -2.9 10.35 1.1656
10.875 -3.918 77.91 12.15 -3.22 9.6 1.3548
