x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
2.001 -1.403 40.67 9.4 -7.28 3.56 0.0
4.986 -3.933 54.5 6.9 -33.52 -14.62 1.5095
0 0 0 0 0 0 0
-0.794 0.193 36.12 -30.55 -3.16 -15.05 0.0
1.215 -0.856 88.11 -3.38 26.88 89.88 0.7502
1.215 -0.856 88.11 -6.23 22.93 87.25 0.7503
1.213 -0.849 88.13 -7.6 21.53 86.72 0.7506
1.213 -0.847 88.14 -1.42 26.2 84.44 0.7506
1.213 -0.846 88.14 1.88 23.22 83.79 0.7507
1.213 -0.842 88.16 0.03 21.31 86.56 0.7508
1.213 -0.841 88.16 3.57 16.03 86.61 0.7509
1.213 -0.839 88.18 2.54 14.12 89.01 0.751
1.213 -0.839 88.18 0.31 9.8 89.26 0.7511
1.213 -0.837 88.19 2.63 8.22 89.0 0.7512
1.214 -0.837 88.19 0.48 6.0 90.91 0.7513
1.214 -0.836 88.2 -1.1 5.36 90.79 0.7514
1.214 -0.836 88.21 -2.63 5.73 89.72 0.7514
1.213 -0.835 88.22 -5.91 6.54 92.9 0.7515
1.212 -0.834 88.24 -5.19 6.4 92.9 0.7517
1.211 -0.833 88.26 -5.59 8.82 89.9 0.752
1.21 -0.831 88.28 -2.25 9.96 91.45 0.7521
1.21 -0.829 88.29 -4.64 15.3 91.47 0.7523
1.207 -0.821 88.34 -6.52 13.6 91.49 0.7528
1.207 -0.82 88.34 -8.57 13.34 86.4 0.7529
1.203 -0.814 88.38 -10.37 13.74 87.37 0.7533
1.202 -0.814 88.39 -6.75 12.03 89.31 0.7534
1.202 -0.813 88.39 -10.66 11.27 92.47 0.7535
1.201 -0.812 88.4 -11.06 11.88 89.55 0.7535
1.198 -0.808 88.43 -11.51 13.77 89.03 0.7538
1.191 -0.8 88.48 -10.53 17.23 94.06 0.7544
1.191 -0.8 88.48 -8.87 16.99 97.35 0.7545
1.19 -0.799 88.49 -8.0 12.52 95.21 0.7545
1.19 -0.799 88.49 -1.58 4.83 98.25 0.7545
1.19 -0.798 88.51 -3.37 5.82 101.59 0.7547
1.189 -0.797 88.52 -4.09 5.45 102.42 0.7548
1.186 -0.792 88.61 -8.19 7.69 101.8 0.7557
1.184 -0.791 88.62 -8.38 7.75 105.48 0.7559
1.184 -0.79 88.63 -3.67 1.71 101.28 0.7559
1.183 -0.79 88.64 -2.7 0.1 101.3 0.756
1.183 -0.79 88.65 -2.42 -2.0 100.06 0.7561
1.183 -0.79 88.66 -3.33 -5.86 101.04 0.7562
1.182 -0.792 88.68 -2.51 -4.57 102.57 0.7564
1.181 -0.794 88.74 -1.0 -9.93 101.03 0.757
1.181 -0.796 88.76 -0.67 -7.84 101.08 0.7571
1.18 -0.8 88.81 -3.03 -7.88 101.05 0.7577
1.179 -0.803 88.84 -2.96 -6.46 101.15 0.758
1.179 -0.803 88.85 -0.01 -10.03 104.81 0.758
1.179 -0.804 88.86 2.06 -8.02 107.66 0.7582
1.179 -0.805 88.87 5.12 -11.28 111.24 0.7583
1.18 -0.806 88.88 3.74 -15.75 111.42 0.7583
1.18 -0.808 88.9 3.03 -16.32 110.91 0.7585
1.181 -0.815 88.94 7.4 -11.5 110.65 0.7589
1.185 -0.82 88.99 3.45 -7.3 106.29 0.7594
1.187 -0.826 89.07 3.55 -7.17 106.32 0.7601
1.188 -0.828 89.1 1.54 -2.32 108.87 0.7604
1.189 -0.829 89.13 2.0 -2.15 108.52 0.7607
1.191 -0.831 89.25 5.45 -3.91 109.67 0.7617
